Date,Currency ,Breakdown,Category,Who
2021/06/22,7201,AMAZON.CO.JP,特別費,th
2021/06/18,76868,ＡｍａｚｏｎＰａｙ提携サイト　　　　　,特別費,th
2021/06/29,1300,Ａｐｐｌｅ　ｉＴｕｎｅｓ　Ｓｔｏｒｅ　,固定費,th
2021/07/01,600,Ａｐｐｌｅ　ｉＴｕｎｅｓ　Ｓｔｏｒｅ　,特別費,h
2021/07/01,1480,Ａｐｐｌｅ　ｉＴｕｎｅｓ　Ｓｔｏｒｅ　,固定費,th
2021/06/28,1182,CRISP SALAD WORKS,食費,th
2021/06/24,448,ｄ払いＢ　ドトールコーヒー　　　　　　,食費,th
2021/06/29,224,ｄ払いＢ　ドトールコーヒー　　　　　　,食費,th
2021/07/13,224,ｄ払いＢ　ドトールコーヒー　　　　　　,食費,th
2021/07/13,1670,ｄ払いＢ　マイカリー食堂　　　　　　　,外食費,th
2021/07/10,517,ｄ払いＢ　ミスタードーナツ　　　　　　,外食費,th
2021/06/24,248,ｄ払いＢ　ローソン　　　　　　　　　　,食費,th
2021/06/26,399,ｄ払いＢ　ローソン　　　　　　　　　　,食費,th
2021/06/23,776,ｄ払いＢ　東京ミッドタウン　　　　　　,食費,th
2021/07/02,3790,ｄ払いＢ　東京ミッドタウン　　　　　　,特別費,h
2021/07/03,1080,ｄ払いＢ　東京ミッドタウン　　　　　　,食費,th
2021/07/09,2475,ｄ払いＢ　東京ミッドタウン　　　　　　,食費,th
2021/07/09,880,ｄ払いＢ　東京ミッドタウン　　　　　　,食費,th
2021/07/14,776,ｄ払いＢ　東京ミッドタウン　　　　　　,食費,th
2021/06/23,656,ｄ払いＢ　東急ストア　?東京都　目黒区,食費,th
2021/07/10,1412,ｄ払いＢ　東急ストア　?東京都　目黒区,食費,th
2021/06/30,4708,ＥＮＥＯＳ〔電気〕　東京都　千代田区　,母費,h
2021/06/25,3700,ＥＴＣ　東日本高速道路　関東支社　　　,特別費,th
2021/06/25,3700,ＥＴＣ　東日本高速道路　関東支社　　　,特別費,th
2021/06/27,850,ＥＴＣカード　発行手数料,特別費,th
2021/07/04,1697,ＩＫＥＡ原宿　?東京都　渋谷区　　　　,日用品,th
2021/06/02,3564,ＪＩＮＳオンラインショップ　東京都　千,特別費,h
2021/06/21,1980,Ｎｅｔｆｌｉｘ（同）　?東京都　港区　,固定費,th
2021/06/24,1100,ＮＴＴ東日本ご利用料金　　　　　　　　,光熱費,th
2021/06/29,2388,PAYPAL *EBAYJAPANHE,特別費,h
2021/06/30,1708,PAYPAL *KAMEREONINC,固定費,t
2021/07/13,15587,PAYPAL *SCANBJP,特別費,th
2021/06/17,1000,ｓｃｈｍａｔｚｍｓｂ田町店　東京都　港,外食費,t
2021/06/30,4510,Ｓｏ?ｎｅｔ　東京都　品川区　　　　　,母費,h
2021/06/22,16962,Ｓｕｉｃａ〔携帯決済〕　東京都　渋谷区,外食費,t
2021/06/19,5000,Ｓｕｉｃａ〔携帯決済〕　東京都　渋谷区,食費,th
2021/06/19,10000,Ｓｕｉｃａ〔携帯決済〕　東京都　渋谷区,交通費,h
2021/07/06,10000,Ｓｕｉｃａ〔携帯決済〕　東京都　渋谷区,特別費,h
2021/07/06,1050,ＴＯＨＯシネマズ日本橋［チケット］　東,娯楽費,h
2021/06/19,4403,ＵＱ　ｍｏｂｉｌｅ　ご利用料金　　　　,特別費,h
2021/06/19,4271,ＵＱ　ｍｏｂｉｌｅ　ご利用料金　　　　,固定費,h
2021/07/06,2420,あげ福　東京都　品川区　　　　　　　　,外食費,t
2021/06/19,10098,アップルストア　オンライン　　　　　　,特別費,th
2021/06/21,97988,アップルストア　オンライン　　　　　　,特別費,th
2021/06/19,1280,アマゾン　ＪＰ　マーケットプレイス　　,日用品,th
2021/06/20,2255,アマゾン　ＪＰ　マーケットプレイス　　,特別費,th
2021/06/26,980,アマゾン　ＪＰ　マーケットプレイス　　,特別費,th
2021/06/28,745,アマゾン　ＪＰ　マーケットプレイス　　,日用品,th
2021/07/03,1613,アマゾン　ＪＰ　マーケットプレイス　　,日用品,th
2021/07/06,-1090,アマゾン　ＪＰ　マーケットプレイス　　,日用品,th
2021/06/22,660,アマゾン　シーオージェーピー　　　　　,特別費,th
2021/06/26,827,アマゾン　シーオージェーピー　　　　　,日用品,th
2021/06/28,2080,アマゾン　シーオージェーピー　　　　　,食費,th
2021/07/03,449,アマゾン　シーオージェーピー　　　　　,特別費,th
2021/07/15,978,アマゾン　シーオージェーピー　　　　　,日用品,th
2021/07/15,1020,アマゾン　シーオージェーピー　　　　　,日用品,th
2021/07/17,2468,アマゾン　シーオージェーピー　　　　　,日用品,th
2021/06/21,2420,エ?スコンタクト３Ｃシステム月会費等,母費,h
2021/06/21,2420,エ?スコンタクト３Ｃシステム月会費等,母費,h
2021/07/01,4380,カレコ・カ?シェアリングクラブ　東京都,交通費,th
2021/06/16,550,クイックペイプラス　　　　　　　　　　,特別費,t
2021/06/18,550,クイックペイプラス　　　　　　　　　　,特別費,th
2021/06/20,1320,クイックペイプラス　　　　　　　　　　,特別費,th
2021/06/30,990,クイックペイプラス　　　　　　　　　　,食費,th
2021/07/03,110,クイックペイプラス　　　　　　　　　　,外食費,th
2021/07/06,2500,クイックペイプラス　　　　　　　　　　,食費,th
2021/07/07,2754,クイックペイプラス　　　　　　　　　　,外食費,t
2021/07/12,1072,クイックペイプラス　　　　　　　　　　,食費,th
2021/07/13,1607,クイックペイプラス　　　　　　　　　　,外食費,th
2021/07/15,470,クイックペイプラス　　　　　　　　　　,食費,th
2021/07/08,1773,スギ薬局　六本木店　東京都　港区　　　,日用品,th
2021/07/08,2090,スギ薬局　六本木店　東京都　港区　　　,日用品,th
2021/07/12,1292,スギ薬局　六本木店　東京都　港区　　　,日用品,th
2021/07/06,3000,スターバックスコーヒージャパン　東京都,外食費,th
2021/07/15,438,セブンイレブン　　　　　　　　　　　　,食費,th
2021/06/30,5550,ドコモ　決済サービス等　　　　　　　　,固定費,th
2021/06/30,1961,ドコモご利用料金　　　　　　　　　　　,固定費,t
2021/07/04,9570,トニーアンドガイ　原宿サロン　東京都　,特別費,t
2021/06/17,150,マクドナルドモバイルオ?ダ?　新潟県　,外食費,th
2021/06/24,433,マルエツプチ　赤坂　　　　　　　　　　,食費,th
2021/07/08,6092,メディケア生命保険料,固定費,h
2021/06/18,7350,ユニクロ　ジーユー　オンラインストア　,特別費,h
2021/06/27,6240,ユニクロ　ジーユー　オンラインストア　,特別費,h
2021/06/28,5588,レモンガス株式会社　東京都　港区　　　,特別費,th
2021/07/09,8459,上下水道料金,光熱費,th
2021/06/18,2166,京葉ガス,母費,h
2021/06/29,5240,兄夫食堂?兄夫株式会社　東京都　港区　,外食費,t
2021/06/29,39000,北海道留萌市〔さとふる〕　北海道　留萌,特別費,th
2021/07/10,21780,大黒屋　新宿２番館　東京都　新宿区,特別費,th
2021/06/23,36830,市川市市県民税ヤフー　?ＹＡＨＯＯ　公,特別費,h
2021/07/14,3718,東京ミッドタウン　?東京都　港区　　　,食費,th
2021/06/30,2070,東京ミッドタウン　?東京都　港区　　　,食費,th
2021/07/15,382,東京ミッドタウン　?東京都　港区　　　,食費,th
2021/07/15,2386,東京ミッドタウン　?東京都　港区　　　,食費,th
2021/06/30,1051,東急ストア　　　　　　　　　　　　　　,食費,th
2021/07/09,835,東急ストア　　　　　　　　　　　　　　,食費,th
2021/06/15,9520,楽天ペイ　博多よかろう門　本店　東京都,特別費,th
2021/07/18,85,消費税,特別費,th
2021/06/27,850,ＥＴＣカード　発行手数料,特別費,th