No,gender,age,job,SA1,SA2,SA3,SA4,SA5,SA6,SA7,SA8,SA9,SA10
46,M,48,A,4,6,8,7,8,5,3,7,3,7
98,M,43,A,5,5,6,9,7,10,8,5,4,10
20,M,55,B,8,8,6,3,8,4,7,6,7,8
55,M,54,B,3,4,5,8,6,2,6,2,8,5
96,M,53,B,7,10,8,10,2,1,5,2,8,7
19,M,52,B,2,10,7,6,1,8,8,8,10,3
29,M,45,B,6,9,6,5,9,6,1,1,4,8
22,M,44,B,5,10,3,3,1,2,5,6,5,7
37,M,43,B,4,10,1,5,3,8,2,4,6,8
83,M,40,B,5,10,6,1,9,6,9,5,6,1
27,M,37,B,2,10,4,5,5,9,2,9,2,9
87,M,37,B,5,10,1,1,6,10,3,7,8,6
92,M,31,B,4,1,3,4,10,9,8,6,2,7
79,M,26,B,3,6,4,10,8,2,9,10,2,2
69,M,25,B,2,3,8,9,2,5,9,8,9,7
6,M,59,C,4,8,8,10,4,9,3,3,1,4
67,M,59,C,6,9,6,8,1,1,7,4,7,9
89,M,55,C,6,8,6,5,2,2,9,8,4,5
35,M,48,C,6,10,6,10,4,6,10,3,4,8
32,M,47,C,2,2,2,9,7,7,6,9,3,10
3,M,44,C,3,7,2,1,6,9,2,5,9,9
7,M,41,C,6,7,4,9,8,10,1,8,4,2
86,M,41,C,5,5,6,9,5,8,8,10,9,9
99,M,40,C,6,5,8,5,10,4,2,8,7,2
10,M,32,C,4,6,1,6,9,1,3,6,9,8
4,M,27,C,3,7,2,6,2,6,10,4,8,8
8,M,25,C,1,7,4,8,2,5,5,2,6,1
15,M,24,C,3,10,5,10,8,2,6,3,9,10
38,M,24,C,1,10,8,8,9,10,6,9,6,6
17,M,20,C,3,2,7,9,4,9,5,2,10,10
85,M,57,D,5,5,5,6,7,6,3,7,1,8
61,M,47,D,7,9,7,4,4,9,1,5,9,8
94,M,43,D,2,8,3,9,4,3,9,9,4,7
18,M,33,D,10,7,4,5,7,6,7,3,3,3
74,M,30,D,1,1,2,6,8,2,3,5,7,6
93,M,29,D,3,7,6,8,7,6,6,3,2,6
62,M,27,D,3,4,1,10,6,6,8,5,6,8
84,M,27,D,1,7,2,1,7,9,1,3,10,2
80,M,55,E,4,9,8,3,7,1,1,9,6,9
53,M,40,E,3,10,3,2,10,1,3,1,7,2
75,M,37,E,5,7,6,1,8,4,10,3,1,7
26,M,34,E,5,2,7,5,10,1,5,9,2,3
66,M,32,E,6,1,4,10,5,6,5,6,1,9
9,M,22,E,2,10,1,2,7,10,7,1,1,5
14,M,21,E,3,10,3,3,8,10,10,4,10,5
60,M,20,E,2,6,4,10,8,4,2,4,10,9
95,F,56,A,7,5,5,3,2,6,6,2,5,6
78,F,54,A,6,9,3,2,5,4,1,1,5,10
90,F,52,A,6,2,6,5,9,1,5,1,1,1
13,F,48,A,6,8,4,7,9,5,5,6,5,1
72,F,46,A,10,9,3,2,1,3,2,3,9,4
2,F,41,A,2,8,3,10,1,5,5,6,2,3
63,F,37,A,4,3,9,2,7,10,7,8,8,9
56,F,36,A,9,2,6,7,3,1,10,1,3,7
43,F,35,A,1,6,9,6,8,4,8,5,5,4
97,F,32,A,3,8,8,6,2,8,4,3,1,9
39,F,29,A,4,2,9,10,9,6,6,5,3,3
36,F,25,A,2,5,6,7,1,9,5,3,7,7
51,F,57,B,5,4,4,10,8,7,8,5,3,9
28,F,51,B,3,7,8,7,2,10,1,5,9,6
1,F,45,B,5,7,5,1,8,6,8,1,3,10
30,F,43,B,5,6,5,4,8,4,1,6,2,5
68,F,42,B,5,9,5,9,3,3,8,7,2,10
52,F,41,B,5,5,6,10,8,10,6,7,7,1
48,F,36,B,3,7,7,8,8,1,10,5,9,9
21,F,33,B,3,5,5,3,8,10,2,4,6,7
5,F,57,C,3,8,4,10,3,10,4,10,2,6
65,F,53,C,7,9,4,8,7,4,10,2,7,6
64,F,52,C,6,2,9,7,9,9,3,5,6,3
70,F,51,C,6,7,8,6,3,2,7,3,6,9
71,F,49,C,5,7,4,6,4,10,3,7,9,3
11,F,46,C,4,5,9,5,6,3,8,8,1,8
59,F,43,C,6,6,6,8,3,8,6,9,9,3
47,F,23,C,2,7,4,7,9,1,6,9,10,4
82,F,59,D,4,6,4,3,1,4,2,9,4,7
34,F,55,D,8,8,7,9,2,5,8,1,4,7
77,F,51,D,7,10,9,1,1,9,10,2,2,8
88,F,46,D,2,6,8,6,3,9,7,5,9,7
76,F,32,D,4,10,4,2,9,5,9,1,9,10
45,F,30,D,1,8,4,1,2,1,8,10,9,3
57,F,28,D,1,3,3,3,10,8,5,6,3,3
91,F,28,D,1,7,10,10,1,3,8,7,4,9
100,F,21,D,2,7,5,1,3,4,1,8,7,5
42,F,20,D,1,7,3,1,2,2,1,4,5,6
40,F,55,E,6,10,10,7,4,6,3,7,4,9
81,F,54,E,8,10,9,5,4,8,10,6,10,2
49,F,51,E,5,10,9,7,3,3,9,10,4,1
44,F,50,E,5,10,10,7,9,7,6,10,7,10
50,F,50,E,7,3,9,10,7,10,6,1,5,2
33,F,46,E,10,2,7,10,7,7,6,8,4,9
24,F,44,E,2,3,7,5,6,7,8,8,1,7
23,F,36,E,4,7,9,3,3,5,3,1,8,9
25,F,33,E,4,5,7,3,8,6,1,2,9,10
12,F,30,E,3,9,3,4,6,3,1,1,7,1
31,F,29,E,1,7,5,2,4,2,5,4,3,10
54,F,29,E,3,3,8,2,4,4,5,3,4,6
16,F,28,E,3,3,4,1,4,2,6,9,3,1
73,F,27,E,2,5,3,2,7,4,1,3,10,8
41,F,26,E,9,9,3,5,2,8,6,2,7,2
58,F,21,E,3,8,9,10,5,5,3,2,1,4